	Unnamed: 0.3	Unnamed: 0.2	Unnamed: 0.1	Unnamed: 0	grouping_col	Balanced_Accuracy	grouping_col_name	sampling_frac
0	0.0	0.0	0.0	0.0	(0.011, 0.354]	0.7809403515876141	msa_difficulty_group	-1
1	1.0	1.0	1.0	1.0	(0.354, 0.544]	0.8199356393477761	msa_difficulty_group	-1
2	2.0	2.0	2.0	2.0	(0.544, 0.583]	0.8317677049225328	msa_difficulty_group	-1
3	3.0	3.0	3.0	3.0	(0.583, 0.846]	0.8717714109798834	msa_difficulty_group	-1
4	4.0	4.0	4.0	4.0	(13.999, 65.0]	0.8418128450802287	n_seq_group	-1
5	5.0	5.0	5.0	5.0	(65.0, 111.0]	0.8717559291721628	n_seq_group	-1
6	6.0	6.0	6.0	6.0	(111.0, 200.0]	0.8454528460765871	n_seq_group	-1
7	7.0	7.0	7.0	7.0	(200.0, 456.0]	0.850042541375695	n_seq_group	-1
8	8.0	8.0	8.0	8.0	(87.999, 715.0]	0.8258404809134426	feature_msa_n_loci	-1
9	9.0	9.0	9.0	9.0	(715.0, 1269.0]	0.8551580249289772	feature_msa_n_loci	-1
10	10.0	10.0	10.0	10.0	(1269.0, 2280.0]	0.8651080880397917	feature_msa_n_loci	-1
11	11.0	11.0	11.0	11.0	(2280.0, 9560.0]	0.8646584552465955	feature_msa_n_loci	-1
12	12.0	12.0	12.0	0.0	(0.011, 0.354]	0.7809403515876141	msa_difficulty_group	-1
13	13.0	13.0	13.0	1.0	(0.354, 0.544]	0.8199356393477761	msa_difficulty_group	-1
14	14.0	14.0	14.0	2.0	(0.544, 0.583]	0.8317677049225328	msa_difficulty_group	-1
15	15.0	15.0	15.0	3.0	(0.583, 0.846]	0.8717714109798834	msa_difficulty_group	-1
16	16.0	16.0	16.0	0.0	(13.999, 65.0]	0.8418128450802287	n_seq_group	-1
17	17.0	17.0	17.0	1.0	(65.0, 111.0]	0.8717559291721628	n_seq_group	-1
18	18.0	18.0	18.0	2.0	(111.0, 200.0]	0.8454528460765871	n_seq_group	-1
19	19.0	19.0	19.0	3.0	(200.0, 456.0]	0.850042541375695	n_seq_group	-1
20	20.0	20.0	20.0	0.0	(87.999, 715.0]	0.8258404809134426	feature_msa_n_loci	-1
21	21.0	21.0	21.0	1.0	(715.0, 1269.0]	0.8551580249289772	feature_msa_n_loci	-1
22	22.0	22.0	22.0	2.0	(1269.0, 2280.0]	0.8651080880397917	feature_msa_n_loci	-1
23	23.0	23.0	23.0	3.0	(2280.0, 9560.0]	0.8646584552465955	feature_msa_n_loci	-1
24	24.0	24.0	0.0		(0.011, 0.354]	0.7809403515876141	msa_difficulty_group	-1
25	25.0	25.0	1.0		(0.354, 0.544]	0.8199356393477761	msa_difficulty_group	-1
26	26.0	26.0	2.0		(0.544, 0.583]	0.8317677049225328	msa_difficulty_group	-1
27	27.0	27.0	3.0		(0.583, 0.846]	0.8717714109798834	msa_difficulty_group	-1
28	28.0	28.0	0.0		(13.999, 65.0]	0.8418128450802287	n_seq_group	-1
29	29.0	29.0	1.0		(65.0, 111.0]	0.8717559291721628	n_seq_group	-1
30	30.0	30.0	2.0		(111.0, 200.0]	0.8454528460765871	n_seq_group	-1
31	31.0	31.0	3.0		(200.0, 456.0]	0.850042541375695	n_seq_group	-1
32	32.0	32.0	0.0		(87.999, 715.0]	0.8258404809134426	feature_msa_n_loci	-1
33	33.0	33.0	1.0		(715.0, 1269.0]	0.8551580249289772	feature_msa_n_loci	-1
34	34.0	34.0	2.0		(1269.0, 2280.0]	0.8651080880397917	feature_msa_n_loci	-1
35	35.0	35.0	3.0		(2280.0, 9560.0]	0.8646584552465955	feature_msa_n_loci	-1
36	36.0	0.0			(0.011, 0.354]	0.7809403515876141	msa_difficulty_group	-1
37	37.0	1.0			(0.354, 0.544]	0.8199356393477761	msa_difficulty_group	-1
38	38.0	2.0			(0.544, 0.583]	0.8317677049225328	msa_difficulty_group	-1
39	39.0	3.0			(0.583, 0.846]	0.8717714109798834	msa_difficulty_group	-1
40	40.0	0.0			(13.999, 65.0]	0.8418128450802287	n_seq_group	-1
41	41.0	1.0			(65.0, 111.0]	0.8717559291721628	n_seq_group	-1
42	42.0	2.0			(111.0, 200.0]	0.8454528460765871	n_seq_group	-1
